,Date,fundingRate
0,2020-08-10,0.0002
1,2020-08-11,0.00030000000000000003
2,2020-08-12,0.00024236
3,2020-08-13,0.00030000000000000003
4,2020-08-14,0.00030000000000000003
5,2020-08-15,0.00044336999999999995
6,2020-08-16,0.00183973
7,2020-08-17,0.0009637700000000001
8,2020-08-18,0.00160214
9,2020-08-19,0.00030000000000000003
10,2020-08-20,0.00030000000000000003
11,2020-08-21,0.00042867
12,2020-08-22,0.00030000000000000003
13,2020-08-23,0.00060273
14,2020-08-24,0.00030000000000000003
15,2020-08-25,0.00030000000000000003
16,2020-08-26,0.00030000000000000003
17,2020-08-27,0.00030000000000000003
18,2020-08-28,4.509000000000002e-05
19,2020-08-29,0.00027748
20,2020-08-30,0.00030000000000000003
21,2020-08-31,0.00030000000000000003
22,2020-09-01,0.00128898
23,2020-09-02,0.00030000000000000003
24,2020-09-03,-0.0016509
25,2020-09-04,-0.00123202
26,2020-09-05,8.065000000000001e-05
27,2020-09-06,0.00039555
28,2020-09-07,-9.187999999999998e-05
29,2020-09-08,9.306000000000001e-05
30,2020-09-09,0.00030000000000000003
31,2020-09-10,0.00030000000000000003
32,2020-09-11,0.00030000000000000003
33,2020-09-12,0.00030000000000000003
34,2020-09-13,0.00030000000000000003
35,2020-09-14,2.2400000000000016e-05
36,2020-09-15,-0.00018152
37,2020-09-16,-0.00010523
38,2020-09-17,-7.432999999999997e-05
39,2020-09-18,0.00011279
40,2020-09-19,-9.049e-05
41,2020-09-20,-9.109000000000001e-05
42,2020-09-21,-0.00015901999999999998
43,2020-09-22,-0.00045596000000000005
44,2020-09-23,2.708000000000002e-05
45,2020-09-24,0.00021611000000000002
46,2020-09-25,8.198000000000001e-05
47,2020-09-26,-0.00043254999999999997
48,2020-09-27,0.00030000000000000003
49,2020-09-28,0.00030000000000000003
50,2020-09-29,0.00030000000000000003
51,2020-09-30,0.00030000000000000003
52,2020-10-01,0.00030000000000000003
53,2020-10-02,0.00030000000000000003
54,2020-10-03,0.00011958
55,2020-10-04,0.00030000000000000003
56,2020-10-05,-0.00017431
57,2020-10-06,0.00030000000000000003
58,2020-10-07,0.00030000000000000003
59,2020-10-08,0.00030000000000000003
60,2020-10-09,0.00030000000000000003
61,2020-10-10,0.00030000000000000003
62,2020-10-11,0.00037117000000000004
63,2020-10-12,0.00030000000000000003
64,2020-10-13,0.00030000000000000003
65,2020-10-14,0.00030000000000000003
66,2020-10-15,0.00030000000000000003
67,2020-10-16,0.00030000000000000003
68,2020-10-17,0.00030000000000000003
69,2020-10-18,0.00030000000000000003
70,2020-10-19,0.00030000000000000003
71,2020-10-20,0.00018044
72,2020-10-21,0.00030000000000000003
73,2020-10-22,0.00036377
74,2020-10-23,0.00051351
75,2020-10-24,0.0005246
76,2020-10-25,0.00030000000000000003
77,2020-10-26,0.00030000000000000003
78,2020-10-27,0.00010645000000000001
79,2020-10-28,0.0002012
80,2020-10-29,0.00027936
81,2020-10-30,0.00022645
82,2020-10-31,0.00030000000000000003
83,2020-11-01,0.00030000000000000003
84,2020-11-02,0.00025398
85,2020-11-03,0.00030000000000000003
86,2020-11-04,0.00030000000000000003
87,2020-11-05,0.00030000000000000003
88,2020-11-06,0.00114718
89,2020-11-07,0.00094749
90,2020-11-08,0.00034072
91,2020-11-09,0.00053998
92,2020-11-10,0.00030000000000000003
93,2020-11-11,0.0006502599999999999
94,2020-11-12,0.00068152
95,2020-11-13,0.00031124
96,2020-11-14,0.00027909
97,2020-11-15,0.00030000000000000003
98,2020-11-16,0.00045140999999999996
99,2020-11-17,0.00047897
100,2020-11-18,0.0007239400000000001
101,2020-11-19,0.0007926700000000001
102,2020-11-20,0.0014920600000000001
103,2020-11-21,0.00120455
104,2020-11-22,0.0021681599999999997
105,2020-11-23,0.0014892599999999998
106,2020-11-24,0.00155722
107,2020-11-25,0.0012526899999999999
108,2020-11-26,0.00030000000000000003
109,2020-11-27,0.00030000000000000003
110,2020-11-28,0.00030000000000000003
111,2020-11-29,0.00030000000000000003
112,2020-11-30,0.0013326500000000001
113,2020-12-01,0.00085917
114,2020-12-02,0.00030000000000000003
115,2020-12-03,0.00043541
116,2020-12-04,0.00030000000000000003
117,2020-12-05,0.00030000000000000003
118,2020-12-06,0.00030000000000000003
119,2020-12-07,0.00030000000000000003
120,2020-12-08,0.00030000000000000003
121,2020-12-09,0.00030000000000000003
122,2020-12-10,0.00030000000000000003
123,2020-12-11,0.00030000000000000003
124,2020-12-12,0.00014844
125,2020-12-13,0.00038665
126,2020-12-14,0.00030000000000000003
127,2020-12-15,0.00030000000000000003
128,2020-12-16,0.00093753
129,2020-12-17,0.00085643
130,2020-12-18,0.00159503
131,2020-12-19,0.0012190299999999999
132,2020-12-20,0.00109349
133,2020-12-21,0.0007432500000000001
134,2020-12-22,0.00043733
135,2020-12-23,0.0008776599999999999
136,2020-12-24,0.0004259
137,2020-12-25,0.0012201800000000002
138,2020-12-26,0.0016616
139,2020-12-27,0.0022486999999999997
140,2020-12-28,0.0013886600000000001
141,2020-12-29,0.0007117400000000001
142,2020-12-30,0.0015130599999999999
143,2020-12-31,0.0005046299999999999
144,2021-01-01,0.00030000000000000003
145,2021-01-02,0.00281761
146,2021-01-03,0.0024314000000000002
147,2021-01-04,0.00195435
148,2021-01-05,0.00100408
149,2021-01-06,0.0026195399999999996
150,2021-01-07,0.0022750599999999998
151,2021-01-08,0.0019358900000000002
152,2021-01-09,0.00081007
153,2021-01-10,0.0015463
154,2021-01-11,0.00268252
155,2021-01-12,0.00089758
156,2021-01-13,0.00068052
157,2021-01-14,0.0017075200000000001
158,2021-01-15,0.00151201
159,2021-01-16,0.0009149200000000001
160,2021-01-17,0.0009230099999999999
161,2021-01-18,0.00166549
162,2021-01-19,0.00195882
163,2021-01-20,0.00030000000000000003
164,2021-01-21,0.00043968
165,2021-01-22,0.00030000000000000003
166,2021-01-23,0.00030000000000000003
167,2021-01-24,0.00042178
168,2021-01-25,0.00085899
169,2021-01-26,0.00029006
170,2021-01-27,0.0002055
171,2021-01-28,0.00011445
172,2021-01-29,0.0013982200000000001
173,2021-01-30,0.00030000000000000003
174,2021-01-31,0.00030000000000000003
175,2021-02-01,0.00078104
176,2021-02-02,0.0016078099999999999
177,2021-02-03,0.0017067299999999998
178,2021-02-04,0.00114492
179,2021-02-05,0.00144946
180,2021-02-06,0.00287767
181,2021-02-07,0.0013304000000000002
182,2021-02-08,0.00319176
183,2021-02-09,0.0025488999999999998
184,2021-02-10,0.00262748
185,2021-02-11,0.00289441
186,2021-02-12,0.00204387
187,2021-02-13,0.0019028600000000001
188,2021-02-14,0.0034692100000000003
189,2021-02-15,0.0017597099999999998
190,2021-02-16,0.00329093
191,2021-02-17,0.004021
192,2021-02-18,0.0034094800000000003
193,2021-02-19,0.0035440299999999997
194,2021-02-20,0.00233527
195,2021-02-21,0.0032906800000000003
196,2021-02-22,0.00156612
197,2021-02-23,0.00106317
198,2021-02-24,0.00030142
199,2021-02-25,0.0005343
200,2021-02-26,0.00055514
201,2021-02-27,0.00056436
202,2021-02-28,0.00035013
203,2021-03-01,0.00030000000000000003
204,2021-03-02,0.00030000000000000003
205,2021-03-03,0.0008557899999999999
206,2021-03-04,0.00030000000000000003
207,2021-03-05,0.00030000000000000003
208,2021-03-06,0.00030000000000000003
209,2021-03-07,0.0013264799999999999
210,2021-03-08,0.0013099
211,2021-03-09,0.00127541
212,2021-03-10,0.0026061599999999997
213,2021-03-11,0.0031690900000000003
214,2021-03-12,0.00129375
215,2021-03-13,0.00334109
216,2021-03-14,0.00261671
217,2021-03-15,0.0009309800000000001
218,2021-03-16,0.00041442
219,2021-03-17,0.00043210000000000004
220,2021-03-18,0.00090599
221,2021-03-19,0.00037285
222,2021-03-20,0.0011814500000000001
223,2021-03-21,0.00030000000000000003
224,2021-03-22,0.0006168
225,2021-03-23,0.00047815
226,2021-03-24,0.00051278
227,2021-03-25,0.00030000000000000003
228,2021-03-26,0.00023375000000000002
229,2021-03-27,0.00030000000000000003
230,2021-03-28,0.00060224
231,2021-03-29,0.0015829400000000001
232,2021-03-30,0.00217321
233,2021-03-31,0.0026632899999999996
234,2021-04-01,0.00214236
235,2021-04-02,0.00254074
236,2021-04-03,0.00217291
237,2021-04-04,0.00110432
238,2021-04-05,0.00221398
239,2021-04-06,0.00174056
240,2021-04-07,0.0009806
241,2021-04-08,0.00082059
242,2021-04-09,0.00105386
243,2021-04-10,0.00359994
244,2021-04-11,0.00332512
245,2021-04-12,0.0028222
246,2021-04-13,0.00300136
247,2021-04-14,0.00277503
248,2021-04-15,0.0022542599999999997
249,2021-04-16,0.00091416
250,2021-04-17,0.0014264500000000001
251,2021-04-18,-0.0002592
252,2021-04-19,0.00030000000000000003
253,2021-04-20,0.00030000000000000003
254,2021-04-21,0.00030000000000000003
255,2021-04-22,0.00057262
256,2021-04-23,0.00024263
257,2021-04-24,0.00030000000000000003
258,2021-04-25,0.00030000000000000003
259,2021-04-26,0.00023505
260,2021-04-27,0.00026776
261,2021-04-28,0.00030000000000000003
262,2021-04-29,0.00030000000000000003
263,2021-04-30,0.00030000000000000003
264,2021-05-01,0.00074613
265,2021-05-02,0.00095451
266,2021-05-03,0.00113079
267,2021-05-04,0.00030000000000000003
268,2021-05-05,0.00089054
269,2021-05-06,0.00106405
270,2021-05-07,0.00053721
271,2021-05-08,0.00097591
272,2021-05-09,0.00067606
273,2021-05-10,0.0007731500000000001
274,2021-05-11,0.00038264999999999995
275,2021-05-12,0.00055012
276,2021-05-13,0.0001062
277,2021-05-14,0.00030000000000000003
278,2021-05-15,0.00030000000000000003
279,2021-05-16,0.00030859
280,2021-05-17,0.00030000000000000003
281,2021-05-18,0.00030000000000000003
282,2021-05-19,-0.0028000000000000004
283,2021-05-20,-0.00095781
284,2021-05-21,-0.00057381
285,2021-05-22,8.355999999999999e-05
286,2021-05-23,-0.00012154
287,2021-05-24,0.00011778
288,2021-05-25,-6.958999999999999e-05
289,2021-05-26,-9.788999999999997e-05
290,2021-05-27,-0.00018847
291,2021-05-28,-0.00019565999999999998
292,2021-05-29,0.0002362
293,2021-05-30,0.00012278000000000001
294,2021-05-31,1.760000000000002e-05
295,2021-06-01,0.00013982
296,2021-06-02,0.00030000000000000003
297,2021-06-03,0.0001182
298,2021-06-04,-3.1839999999999987e-05
299,2021-06-05,0.00030000000000000003
300,2021-06-06,0.00030000000000000003
301,2021-06-07,4.502e-05
302,2021-06-08,-0.00018603
303,2021-06-09,-1.879e-05
304,2021-06-10,0.0002495
305,2021-06-11,0.00024675
306,2021-06-12,-8.228999999999999e-05
307,2021-06-13,-1.1380000000000003e-05
308,2021-06-14,0.00019402000000000002
309,2021-06-15,1.7650000000000022e-05
310,2021-06-16,-0.0002203
311,2021-06-17,-0.00031892
312,2021-06-18,-0.00048703
313,2021-06-19,-0.00049146
314,2021-06-20,-0.00019715
315,2021-06-21,-0.00058099
316,2021-06-22,-0.00047468
317,2021-06-23,-0.0002039
318,2021-06-24,-0.00016329000000000002
319,2021-06-25,-0.00017208
320,2021-06-26,-0.0004454
321,2021-06-27,-0.00059082
322,2021-06-28,0.00030000000000000003
323,2021-06-29,0.00028048
324,2021-06-30,0.00018731000000000002
325,2021-07-01,1.331e-05
326,2021-07-02,2.9420000000000013e-05
327,2021-07-03,0.00027023
328,2021-07-04,0.00022145
329,2021-07-05,-0.00022087999999999999
330,2021-07-06,-4.047e-05
331,2021-07-07,8.324000000000001e-05
332,2021-07-08,-4.948000000000001e-05
333,2021-07-09,0.00024489
334,2021-07-10,0.00023155000000000002
335,2021-07-11,0.00030000000000000003
336,2021-07-12,7.491e-05
337,2021-07-13,-3.797999999999999e-05
338,2021-07-14,-0.00026159999999999996
339,2021-07-15,-0.00012971
340,2021-07-16,0.00017658000000000002
341,2021-07-17,-0.00014907
342,2021-07-18,-2.6999999999999996e-06
343,2021-07-19,-0.00021536
344,2021-07-20,-0.0005228100000000001
345,2021-07-21,-8.378000000000001e-05
346,2021-07-22,0.00013518
347,2021-07-23,-6.952e-05
348,2021-07-24,-0.00054421
349,2021-07-25,-0.00017917
350,2021-07-26,0.00030000000000000003
351,2021-07-27,2.4800000000000034e-06
352,2021-07-28,0.00030000000000000003
353,2021-07-29,0.00030000000000000003
354,2021-07-30,0.00012821000000000002
355,2021-07-31,0.00022486
356,2021-08-01,0.00013882
357,2021-08-02,2.5029999999999996e-05
358,2021-08-03,0.00021239000000000002
359,2021-08-04,0.00023816
360,2021-08-05,0.00022689999999999999
361,2021-08-06,0.00030000000000000003
362,2021-08-07,0.00030000000000000003
363,2021-08-08,0.00030000000000000003
364,2021-08-09,0.00030000000000000003
365,2021-08-10,0.00030000000000000003
366,2021-08-11,0.00030000000000000003
367,2021-08-12,7.047000000000001e-05
368,2021-08-13,0.00030000000000000003
369,2021-08-14,3.267999999999999e-05
370,2021-08-15,0.00020591
371,2021-08-16,0.00030000000000000003
372,2021-08-17,0.00030000000000000003
373,2021-08-18,0.00026241
374,2021-08-19,0.00030000000000000003
375,2021-08-20,0.00030000000000000003
376,2021-08-21,0.00030000000000000003
377,2021-08-22,0.00030000000000000003
378,2021-08-23,0.00030000000000000003
379,2021-08-24,0.00030000000000000003
380,2021-08-25,0.00030000000000000003
381,2021-08-26,0.00028304000000000003
382,2021-08-27,0.00030000000000000003
383,2021-08-28,0.00030000000000000003
384,2021-08-29,0.00030000000000000003
385,2021-08-30,0.00030000000000000003
386,2021-08-31,0.00030000000000000003
387,2021-09-01,0.00030000000000000003
388,2021-09-02,0.0005618800000000001
389,2021-09-03,0.00055637
390,2021-09-04,0.00030000000000000003
391,2021-09-05,0.00064409
392,2021-09-06,0.00053034
393,2021-09-07,0.0003751
394,2021-09-08,0.00016896
395,2021-09-09,0.00012352
396,2021-09-10,0.00030000000000000003
397,2021-09-11,0.00030000000000000003
398,2021-09-12,0.00030000000000000003
399,2021-09-13,0.00029302
400,2021-09-14,0.00030000000000000003
401,2021-09-15,0.00010521
402,2021-09-16,0.00030000000000000003
403,2021-09-17,0.00023562000000000002
404,2021-09-18,0.00030000000000000003
405,2021-09-19,0.00024372
406,2021-09-20,0.00030000000000000003
407,2021-09-21,-6.271e-05
408,2021-09-22,-0.00038276
409,2021-09-23,3.673999999999999e-05
410,2021-09-24,2.215999999999999e-05
411,2021-09-25,0.00020414
412,2021-09-26,0.00025349
413,2021-09-27,0.00030000000000000003
414,2021-09-28,0.00021311
415,2021-09-29,7.709000000000001e-05
416,2021-09-30,0.00030000000000000003
417,2021-10-01,0.00029405
418,2021-10-02,0.00030000000000000003
419,2021-10-03,0.00030000000000000003
420,2021-10-04,0.00030000000000000003
421,2021-10-05,0.00030000000000000003
422,2021-10-06,0.00030000000000000003
423,2021-10-07,0.00030000000000000003
424,2021-10-08,0.00030000000000000003
425,2021-10-09,0.00037518
426,2021-10-10,0.00042183
427,2021-10-11,0.00041969
428,2021-10-12,0.00030000000000000003
429,2021-10-13,0.00039511
430,2021-10-14,0.0007044800000000001
431,2021-10-15,0.00112864
432,2021-10-16,0.00113167
433,2021-10-17,0.00098722
434,2021-10-18,0.00055889
435,2021-10-19,0.00045913
436,2021-10-20,0.0014640999999999999
437,2021-10-21,0.00120867
438,2021-10-22,0.00039333
439,2021-10-23,0.00035818000000000004
440,2021-10-24,0.0005541400000000001
441,2021-10-25,0.0005586499999999999
442,2021-10-26,0.0007060200000000001
443,2021-10-27,0.00030000000000000003
444,2021-10-28,0.00069222
445,2021-10-29,0.0008297
446,2021-10-30,0.00081303
447,2021-10-31,0.00051124
448,2021-11-01,0.00084858
449,2021-11-02,0.00158537
450,2021-11-03,0.00104424
451,2021-11-04,0.00050579
452,2021-11-05,0.00030000000000000003
453,2021-11-06,0.00030000000000000003
454,2021-11-07,0.0011036099999999999
455,2021-11-08,0.0015194000000000002
456,2021-11-09,0.0013593
457,2021-11-10,0.00120751
458,2021-11-11,0.00030000000000000003
459,2021-11-12,0.00030000000000000003
460,2021-11-13,0.00030000000000000003
461,2021-11-14,0.00030000000000000003
462,2021-11-15,0.00034796
463,2021-11-16,0.00030000000000000003
464,2021-11-17,0.00030000000000000003
465,2021-11-18,0.00030000000000000003
466,2021-11-19,0.00030000000000000003
467,2021-11-20,0.00030000000000000003
468,2021-11-21,0.00030000000000000003
469,2021-11-22,0.00030000000000000003
470,2021-11-23,0.00030000000000000003
471,2021-11-24,0.00030000000000000003
472,2021-11-25,0.00030000000000000003
473,2021-11-26,0.00030000000000000003
474,2021-11-27,0.00030000000000000003
475,2021-11-28,0.00030000000000000003
476,2021-11-29,0.00030000000000000003
477,2021-11-30,0.00030000000000000003
478,2021-12-01,0.00030000000000000003
479,2021-12-02,0.00030000000000000003
480,2021-12-03,0.00030000000000000003
481,2021-12-04,-0.00132354
482,2021-12-05,-6.944e-05
483,2021-12-06,0.00014845
484,2021-12-07,9.843e-05
485,2021-12-08,0.00030000000000000003
486,2021-12-09,0.00030000000000000003
487,2021-12-10,0.0002
